tracker,data_type,platform,count
adjust,app_version,ios,29
adjust,idfv,ios,29
adjust,model,ios,29
adjust,os,ios,29
adjust,app_id,ios,29
apple,other_uuids,ios,18
apple,app_id,ios,18
ioam,app_id,ios,13
ioam,app_version,ios,13
ioam,other_uuids,ios,13
ioam,model,ios,13
ioam,os,ios,13
ioam,language,ios,13
ioam,carrier,ios,13
ioam,screen_size,ios,13
ioam,country,ios,13
facebook,app_id,android,35
facebook,app_version,android,29
facebook,other_uuids,android,35
facebook,model,android,29
facebook,emulator,android,29
facebook,rooted,android,29
facebook,carrier,android,29
facebook,screen_size,android,29
facebook,os,android,35
facebook,is_charging,android,29
facebook,battery_percentage,android,29
facebook,ram_usage,android,29
facebook,disk_usage,android,29
facebook,language,android,29
facebook,idfa,android,22
facebook,accelerometer,android,28
facebook,rotation,android,28
<indicators>,idfa,android,33
<indicators>,model,android,53
<indicators>,app_id,android,59
vungle,model,android,5
vungle,os,android,5
vungle,carrier,android,5
vungle,screen_size,android,5
vungle,idfa,android,5
vungle,battery_percentage,android,5
vungle,is_charging,android,5
vungle,network_connection_type,android,5
vungle,language,android,5
vungle,timezone,android,5
vungle,volume,android,5
vungle,disk_usage,android,5
vungle,user_agent,android,5
vungle,app_id,android,5
vungle,app_version,android,5
adcolony,idfa,android,2
adcolony,carrier,android,2
adcolony,screen_size,android,2
adcolony,language,android,2
adcolony,model,android,2
adcolony,network_connection_type,android,2
adcolony,os,android,2
adcolony,architecture,android,2
adcolony,battery_percentage,android,2
adcolony,timezone,android,2
adcolony,orientation,android,2
adcolony,dark_mode,android,2
adcolony,app_name,android,2
adcolony,app_version,android,2
adcolony,app_id,android,2
adcolony,other_uuids,android,2
unity,app_id,android,7
unity,model,android,7
unity,idfa,android,3
unity,network_connection_type,android,7
unity,screen_size,android,7
unity,rooted,android,7
unity,os,android,3
unity,language,android,7
firebase,app_id,android,29
firebase,app_version,android,29
firebase,idfa,android,27
firebase,os,android,29
<indicators>,app_id,ios,103
firebase,app_id,ios,82
firebase,app_version,ios,82
firebase,os,ios,82
firebase,idfv,ios,77
doubleclick,model,ios,12
doubleclick,os,ios,11
doubleclick,volume,ios,12
doubleclick,language,ios,12
doubleclick,network_connection_type,ios,12
doubleclick,architecture,ios,11
doubleclick,rooted,ios,12
doubleclick,app_name,ios,12
doubleclick,model,android,8
doubleclick,volume,android,8
doubleclick,language,android,8
doubleclick,network_connection_type,android,8
doubleclick,app_name,android,8
ioam,app_id,android,1
ioam,app_version,android,1
ioam,hashed_idfa,android,1
ioam,other_uuids,android,1
ioam,model,android,1
ioam,os,android,1
ioam,language,android,1
ioam,carrier,android,1
ioam,screen_size,android,1
ioam,country,android,1
<indicators>,hashed_idfa,android,3
<indicators>,os,android,3
<indicators>,idfa,ios,47
branchio,idfv,ios,6
branchio,other_uuids,ios,6
branchio,model,ios,6
branchio,screen_size,ios,6
branchio,network_connection_type,ios,6
branchio,os,ios,6
branchio,language,ios,6
branchio,local_ips,ios,6
branchio,architecture,ios,6
branchio,carrier,ios,6
branchio,user_agent,ios,6
branchio,country,ios,6
branchio,app_version,ios,6
branchio,app_id,ios,6
yandex,idfa,ios,1
yandex,idfv,ios,1
yandex,other_uuids,ios,1
yandex,os,ios,1
yandex,model,ios,1
yandex,screen_size,ios,1
yandex,language,ios,1
yandex,rooted,ios,1
yandex,app_id,ios,1
yandex,app_version,ios,1
<indicators>,location,ios,17
mopub,app_version,ios,3
mopub,app_id,ios,3
mopub,idfv,ios,3
mopub,os,ios,3
mopub,model,ios,3
mopub,timezone,ios,1
mopub,carrier,ios,1
mopub,screen_size,ios,1
firebase,other_uuids,ios,6
firebase,language,ios,4
firebase,model,ios,4
firebase,timezone,ios,4
facebook,os,ios,10
adjust,app_id,android,10
adjust,app_version,android,10
adjust,idfa,android,10
adjust,other_uuids,android,10
adjust,language,android,10
adjust,model,android,10
adjust,screen_size,android,10
adjust,os,android,10
adjust,country,android,10
adjust,idfa,ios,4
ironsource,model,ios,3
ironsource,os,ios,3
ironsource,network_connection_type,ios,3
ironsource,app_id,ios,3
ironsource,app_version,ios,3
unity,app_id,ios,4
unity,app_version,ios,4
unity,model,ios,4
unity,network_connection_type,ios,4
unity,screen_size,ios,4
unity,carrier,ios,4
unity,timezone,ios,4
unity,language,ios,4
unity,volume,ios,4
unity,disk_usage,ios,4
unity,battery_percentage,ios,4
unity,ram_usage,ios,4
unity,rooted,ios,4
unity,user_agent,ios,4
unity,country,ios,4
supersonic,app_version,ios,3
supersonic,app_id,ios,3
supersonic,carrier,ios,3
supersonic,timezone,ios,3
supersonic,idfa,ios,3
supersonic,idfv,ios,3
supersonic,other_uuids,ios,3
supersonic,language,ios,3
supersonic,battery_percentage,ios,3
supersonic,network_connection_type,ios,3
supersonic,ram_usage,ios,3
supersonic,os,ios,3
supersonic,model,ios,3
supersonic,rooted,ios,3
ms_appcenter,app_id,ios,4
ms_appcenter,app_version,ios,4
ms_appcenter,model,ios,4
ms_appcenter,os,ios,4
ms_appcenter,language,ios,4
ms_appcenter,timezone,ios,4
ms_appcenter,screen_size,ios,4
ms_appcenter,carrier,ios,4
adjust,other_uuids,ios,2
<indicators>,location,android,10
onesignal,app_id,ios,2
onesignal,other_uuids,ios,2
onesignal,os,ios,1
onesignal,timezone,ios,1
onesignal,model,ios,1
onesignal,carrier,ios,1
onesignal,rooted,ios,1
onesignal,language,ios,1
onesignal,location,ios,1
facebook,idfa,ios,3
facebook,other_uuids,ios,3
rayjump,os,android,5
rayjump,orientation,android,5
rayjump,model,android,5
rayjump,language,android,5
rayjump,user_agent,android,5
rayjump,screen_size,android,5
rayjump,app_id,android,5
rayjump,app_version,android,5
rayjump,timezone,android,2
rayjump,country,android,2
supersonic,app_version,android,7
supersonic,app_id,android,7
supersonic,carrier,android,7
supersonic,timezone,android,7
supersonic,idfa,android,7
supersonic,other_uuids,android,7
supersonic,language,android,7
supersonic,battery_percentage,android,7
supersonic,network_connection_type,android,7
supersonic,ram_usage,android,7
supersonic,os,android,7
supersonic,model,android,7
supersonic,rooted,android,7
unity,other_uuids,android,3
unity,country,android,6
unity,app_version,android,6
unity,carrier,android,6
unity,timezone,android,6
unity,volume,android,6
unity,disk_usage,android,6
unity,battery_percentage,android,6
unity,ram_usage,android,6
unity,user_agent,android,6
chartboost,app_version,ios,1
chartboost,os,ios,1
chartboost,language,ios,1
chartboost,app_id,ios,1
chartboost,other_uuids,ios,1
chartboost,model,ios,1
chartboost,user_agent,ios,1
chartboost,orientation,ios,1
chartboost,carrier,ios,1
chartboost,rooted,ios,1
chartboost,country,ios,1
<indicators>,hashed_idfa,ios,1
vungle,model,ios,2
vungle,os,ios,2
vungle,carrier,ios,2
vungle,screen_size,ios,2
vungle,idfa,ios,2
vungle,idfv,ios,2
vungle,battery_percentage,ios,2
vungle,is_charging,ios,2
vungle,network_connection_type,ios,2
vungle,language,ios,2
vungle,timezone,ios,2
vungle,volume,ios,2
vungle,disk_usage,ios,2
vungle,user_agent,ios,2
vungle,app_id,ios,2
vungle,app_version,ios,2
rayjump,os,ios,2
rayjump,orientation,ios,2
rayjump,model,ios,2
rayjump,idfa,ios,2
rayjump,idfv,ios,2
rayjump,language,ios,2
rayjump,timezone,ios,2
rayjump,user_agent,ios,2
rayjump,screen_size,ios,2
rayjump,app_id,ios,2
rayjump,app_version,ios,2
rayjump,country,ios,2
adcolony,idfa,ios,1
adcolony,screen_size,ios,1
adcolony,language,ios,1
adcolony,model,ios,1
adcolony,network_connection_type,ios,1
adcolony,os,ios,1
adcolony,timezone,ios,1
adcolony,orientation,ios,1
adcolony,app_id,ios,1
adcolony,app_version,ios,1
adcolony,idfv,ios,1
adcolony,other_uuids,ios,1
adcolony,carrier,ios,1
adcolony,battery_percentage,ios,1
bugsnag,app_version,ios,1
bugsnag,app_id,ios,1
bugsnag,os,ios,1
bugsnag,rooted,ios,1
bugsnag,model,ios,1
bugsnag,language,ios,1
bugsnag,ram_usage,ios,1
branchio,idfa,android,1
branchio,other_uuids,android,1
branchio,model,android,1
branchio,screen_size,android,1
branchio,network_connection_type,android,1
branchio,os,android,1
branchio,language,android,1
branchio,local_ips,android,1
branchio,architecture,android,1
branchio,carrier,android,1
branchio,country,android,1
branchio,app_version,android,1
ms_appcenter,other_uuids,ios,2
<indicators>,local_ips,ios,2
yandex,idfa,android,1
yandex,other_uuids,android,1
yandex,os,android,1
yandex,model,android,1
yandex,screen_size,android,1
yandex,language,android,1
yandex,rooted,android,1
yandex,app_id,android,1
yandex,app_version,android,1
<indicators>,local_ips,android,1
ms_appcenter,app_id,android,1
ms_appcenter,app_version,android,1
ms_appcenter,other_uuids,android,1
ms_appcenter,model,android,1
ms_appcenter,os,android,1
ms_appcenter,language,android,1
ms_appcenter,timezone,android,1
ms_appcenter,screen_size,android,1
ms_appcenter,carrier,android,1
<indicators>,bssid,android,1
chartboost,app_id,android,1
chartboost,app_version,android,1
chartboost,idfa,android,1
chartboost,model,android,1
chartboost,os,android,1
chartboost,language,android,1
chartboost,timezone,android,1
chartboost,user_agent,android,1
chartboost,orientation,android,1
chartboost,rooted,android,1
chartboost,screen_size,android,1
chartboost,network_connection_type,android,1
chartboost,country,android,1
mopub,app_id,android,1
mopub,app_version,android,1
mopub,os,android,1
mopub,model,android,1
adjust,language,ios,2
adjust,country,ios,2