name,id,count
Google Advertising Products,755,55
The Trade Desk,21,53
Adform,50,53
Amazon Advertising,793,53
"Index Exchange, Inc. ",10,52
RTB House S.A.,16,52
Yahoo EMEA Limited,25,52
"Xandr, Inc.",32,52
Smart Adserver,45,52
"Magnite, Inc. ",52,52
"Flashtalking, Inc.",78,52
"MediaMath, Inc.",79,52
Criteo SA,91,52
"SpotX, Inc",165,52
Amobee Inc.,23,51
Taboola Europe Limited,42,51
Sizmek by Amazon,68,51
OpenX,69,51
"PubMatic, Inc.",76,51
Meetrics GmbH,152,51
advanced store GmbH,195,51
Publicis Media GmbH,226,51
TabMo SAS,275,51
Otto (GmbH &amp; Co KG),559,51
ADITION technologies GmbH,39,50
Yieldlab AG,70,50
"Teads ",132,50
emetriq GmbH,213,50
Improve Digital,253,50
Exactag GmbH,312,50
Active Agent (ADITION technologies GmbH),40,49
Semasio GmbH,84,49
"LiveRamp, Inc.",97,49
Platform161 B.V.,140,49
Mobile Professionals BV,302,49
AudienceProject Aps,394,49
Online Solution,602,49
Dynata LLC,110,48
The Kantar Group Limited,345,48
RevJet,759,48
Unruly Group LLC,36,47
Comscore B.V.,77,47
GroupM UK Limited,98,47
BIDSWITCH GmbH,128,47
"Adobe Audience Manager, Adobe Experience Platform",565,47
"TripleLift, Inc.",28,46
Oracle Data Cloud,385,46
Sovrn Holdings Inc,13,45
admetrics GmbH,22,45
The ADEX GmbH,44,45
Wizaly,281,45
Nielsen Marketing Cloud,373,45
The Reach Group GmbH,382,45
"Salesforce.com, Inc.",506,45
MindTake Research GmbH,703,45
GfK SE,758,45
agof studies,785,45
Nielsen International SA,812,45
Quantcast International Limited,11,44
BeeswaxIO Corporation,12,44
NEORY GmbH,34,44
Nano Interactive GmbH,72,44
Showheroes SE,111,44
smartclip Europe GmbH,115,44
EASYmedia GmbH,168,44
Delta Projects AB,209,44
Gemius SA,328,44
Commanders Act,416,44
AdSpirit GmbH,6,43
adsquare GmbH,66,43
"NextRoll, Inc.",130,43
Outbrain UK Ltd,164,43
Rakuten Marketing LLC,60,42
"Smaato, Inc.",82,42
1plusX AG,92,42
Weborama,284,42
"Celtra, Inc.",315,42
travel audience GmbH,423,42
INFOnline GmbH,730,42
Hearts &amp; Science München GmbH,787,42
Blis Media Limited,94,41
IPONWEB GmbH,129,41
Ströer SSP GmbH (SSP),136,41
Smartology Limited,246,41
Roq.ad Inc.,4,40
Roku Advertising Services,71,40
DoubleVerify Inc.​,126,40
Adobe Advertising Cloud,264,40
zeotap GmbH,301,40
AdDefend GmbH,539,40
plista GmbH,177,39
Cloud Technologies S.A.,243,39
Opinary GmbH,488,39
"Exponential Interactive, Inc d/b/a VDX.tv",1,38
Widespace AB,18,38
Justpremium BV,62,38
SMARTSTREAM.TV GmbH,134,38
"SMADEX, S.L.U.",161,38
OneTag Limited,241,38
adality GmbH,649,38
"Liftoff Mobile, Inc.",667,38
Epsilon,24,37
NEURAL.ONE,37,37
Simplifi Holdings Inc,73,37
Crimtan Holdings Limited,85,37
LoopMe Limited,109,37
Fusio by S4M,119,37
Adacado Technologies Inc. (DBA Adacado),147,37
remerge GmbH,192,37
Jivox Corporation,294,37
On Device Research Limited,304,37
numberly,388,37
Adludio Ltd.,447,37
Neodata Group srl,450,37
Relay42 Netherlands B.V.,631,37
GP One GmbH,657,37
Cint AB,734,37
Factor Eleven GmbH,795,37
Objective Partners BV,832,37
LifeStreet Corporation,67,36
Adloox SA,93,36
Teemo SA,124,36
Permodo GmbH,139,36
Bombora Inc.,163,36
"Integral Ad Science, Inc.",278,36
Comcast International France SAS,285,36
Polar Mobile Group Inc.,297,36
mainADV Srl,317,36
Localsensor B.V.,587,36
"M,P,NEWMEDIA, GmbH",846,36
eBay Inc,929,36
"Sift Media, Inc",59,35
Betgenius Ltd,87,35
"TreSensa Technologies, Inc.",88,35
Inskin Media LTD,150,35
"Magnite CTV, Inc.",202,35
"Zemanta, Inc.",210,35
Jaduda GmbH,252,35
Bannerflow AB,273,35
KUPONA GmbH,424,35
DEFINE MEDIA GMBH,440,35
Digiseg ApS,761,35
cynapsis interactive GmbH,875,35
SoD ScreenOnDemand GmbH,937,35
Scene Stealer Limited,86,34
"Lotame Solutions, inc",95,34
Sublime,114,34
Ströer SSP GmbH (DSP),137,34
video intelligence AG,190,34
Innovid Inc.,452,34
AdsWizz Inc.,507,34
One Tech Group GmbH,509,34
The Procter & Gamble Company,577,34
Axel Springer Teaser Ad GmbH,647,34
Adikteev,15,33
ADARA MEDIA UNLIMITED,57,33
Avocet Systems Limited,63,33
Fifty Technology Limited,100,33
MiQ,101,33
Eyeota Pte Ltd,120,33
Unruly Group Ltd,162,33
usemax advertisement (Emego GmbH),212,33
Apester Ltd,354,33
Effiliation / Effinity,402,33
"NeuStar, Inc.",468,33
Verve Group Europe GmbH,512,33
Kochava Inc.,544,33
Clinch Labs LTD,767,33
"bam! interactive marketing GmbH ",771,33
Ad Alliance GmbH,788,33
Reppublika- The Research Toolbox GmbH,800,33
ADventori SAS,27,32
YOC AG,154,32
EMX Digital LLC,183,32
Goldbach Group AG,580,32
Dentsu Italia SpA,707,32
EASY Marketing GmbH,796,32
"Moloco, Inc.",807,32
dataXtrade GmbH,938,32
Vibrant Media Limited,7,31
BidTheatre AB,30,31
"Tapad, Inc.",89,31
McCann Discipline LTD,228,31
Signal Digital Inc.,261,31
Optomaton UG,349,31
Seeding Alliance GmbH,371,31
Solocal,381,31
GlobalWebIndex,536,31
Contact Impact GmbH,630,31
Sportradar AG,655,31
YouGov,726,31
"Bannernow, Inc.",801,31
ID5 Technology Ltd,131,30
MADVERTISE MEDIA,153,30
mediarithmics SAS,184,30
"Bidtellect, Inc",185,30
twiago GmbH,242,30
Arrivalist Co,409,30
BILENDI SA,625,30
Deutsche Post AG,735,30
BritePool Inc,792,30
"GumGum, Inc.",61,29
"Sharethrough, Inc",80,29
"Yieldmo, Inc.",173,29
StackAdapt,238,29
A.Mob,272,29
InMobi Pte Ltd,333,29
Permutive Limited,361,29
audio content &amp; control GmbH,598,29
Adtriba GmbH,827,29
Quality Media Network GmbH,835,29
"diva-e products ",852,29
Dianomi PLC,885,29
LiquidM Technology GmbH,254,28
"Nativo, Inc.",263,28
"Sojern, Inc.",295,28
AddApptr GmbH,377,28
DynAdmic,434,28
Zeta Global,469,28
GeistM Technologies LTD,731,28
Artefact Deutschland GmbH,797,28
LinkedIn Ireland Unlimited Company,804,28
Adjust GmbH,813,28
TV SQUARED LIMITED,985,28
"Magnite, Inc. (Outstream)",102,27
Media.net Advertising FZ-LLC,142,27
"AdTheorent, Inc",211,27
adrule mobile GmbH,224,27
"Permutive Technologies, Inc.",360,27
communicationAds GmbH &amp; Co. KG,378,27
"Demandbase, Inc.",397,27
Brand Metrics Sweden AB,422,27
PLAYGROUND XYZ EMEA LTD,490,27
netzeffekt GmbH,521,27
Dynamic 1001 GmbH,584,27
Appier PTE Ltd,728,27
Pure Local Media GmbH,808,27
AWIN AG,907,27
Emerse Sverige AB,8,26
Seedtag Advertising S.L,157,26
"Opt Out Advertising B.V. ",227,26
ADYOULIKE SA,259,26
"Fyber ",262,26
ShowHeroes SRL,276,26
Browsi,329,26
"Lucid Holdings, LLC",508,26
Admixer EU GmbH,511,26
"Impactify ",606,26
Vidazoo Ltd,744,26
ADCELL | Firstlead GmbH,766,26
TX Group AG,828,26
Adkernel LLC,14,25
33Across,58,25
Dentsu London Limited,122,25
district m inc.,144,25
ADman Interactive SLU,149,25
Audience Solutions S.A.,160,25
Hybrid Theory,178,25
Mediasmart Mobile S.L.,193,25
Adssets AB,205,25
Hybrid Adtech GmbH,206,25
Triton Digital Canada Inc.,239,25
Rockabox Media Ltd t/a Scoota,308,25
AerServ LLC,359,25
VECTAURY,368,25
Adtelligent Inc.,410,25
Piano Software Inc,412,25
PROXISTORE,418,25
"AdColony, Inc.",458,25
INFINIA MOBILE S.L.,479,25
WebAds B.V,601,25
Mobsuccess,663,25
Go.pl sp. z o.o.,690,25
HyperTV Inc.,699,25
Pubfinity LLC,725,25
"6Sense Insights, Inc.",740,25
Kairion GmbH,747,25
Protected Media LTD,762,25
Lucidity,764,25
SelectMedia International LTD,775,25
Aniview LTD,780,25
Kameleoon SAS,820,25
Bertelsmann Data Service GmbH,920,25
socoto gmbh &amp; co. kg,966,25
Havas Media (Artemis Alliance S.L.U.),1031,25
dpa-infocom GmbH,1075,25
C WIRE AG,1081,25
Captify Technologies Limited,2,24
AdMaxim Inc.,9,24
Ogury Ltd.,31,24
digitalAudience,133,24
ConnectAd Realtime GmbH,138,24
"VGI CTV, Inc",237,24
Yieldlove GmbH,251,24
Welect GmbH,282,24
AdClear GmbH,299,24
Mobfox US LLC,311,24
Knorex,325,24
MGID Inc.,358,24
Internet BillBoard a.s.,428,24
INVIBES GROUP,436,24
Haensel AMS GmbH,467,24
TAPTAP Digital SL,475,24
NEXD,502,24
Jampp LTD,527,24
Kayzen,528,24
Smartclip Hispania SL,531,24
adhood.com,556,24
Market Resource Partners LLC,614,24
Onfocus (Adagio),617,24
BEINTOO SPA,618,24
Blue,620,24
Telefonica Investigación y Desarrollo S.A.U,650,24
AAX LLC,720,24
Anzu Virtual Reality LTD,733,24
Monet Engine Inc,737,24
Global Media Group Services Limited,768,24
MEDIAMETRIE,769,24
"AdGear Technologies, Inc.",790,24
"Aarki, Inc.",806,24
HUAWEI Ads,856,24
SOMQUERY SOMTAG - (SevenOne Media),857,24
Webgains GmbH,870,24
Amnet GmbH,922,24
N Technologies Inc.,20,23
"ADMAN - Phaistos Networks, S.A.",47,23
"PulsePoint, Inc.",81,23
"Sonobi, Inc",104,23
Admedo Technology Ltd,151,23
AcuityAds Inc.,231,23
PowerLinks Media Limited,236,23
Converge-Digital,248,23
Samba TV Inc.,350,23
Samba TV UK Limited,351,23
Playbuzz Ltd (aka EX.CO),444,23
uppr GmbH,459,23
Bidstack Limited,462,23
Mediakeys Platform,498,23
"DeepIntent, Inc.",541,23
Hivestack Inc.,626,23
The MediaGrid Inc.,686,23
OnAudience Ltd,716,23
Between Exchange,724,23
Wagawin GmbH,774,23
AdQuiver Media SL,859,23
glomex GmbH,967,23
Netpoint Media GmbH,982,23
Dentsu Denmark A/S,1029,23
Ströer Digital Media GmbH,1057,23
Jellyfish France,49,22
Sirdata,53,22
Location Sciences AI Ltd.,65,22
Teroa S.A.,90,22
Rich Audience Technologies SL,108,22
Connatix Native Exchange Inc.,143,22
AntVoice,155,22
A Million Ads Ltd,174,22
ADUX,199,22
"Tapjoy, Inc.",200,22
Spotad,208,22
Mindlytix SAS,216,22
"2KDirect, Inc. (dba iPromote)",217,22
"Tri-table Sp. z o.o. ",249,22
"SpringServe, LLC",293,22
Keymantics,314,22
Gamned,316,22
DIGITEKA Technologies,343,22
"Bmind a Sales Maker Company, S.L.",374,22
Triapodi Ltd.,387,22
Eulerian Technologies,413,22
INVIDI technologies AB,438,22
Madington,486,22
ShinyStat S.p.a.,491,22
Arcspire Limited,495,22
Alliance Gravity Data Media,501,22
Pexi B.V.,516,22
"SunMedia ",517,22
The Ozone Project Limited,524,22
Near Pte Ltd,530,22
INNITY,535,22
Reignn Platform Ltd,545,22
Smart Traffik,546,22
Bandsintown Amplified LLC,549,22
Adhese,553,22
AuDigent,561,22
Next Media SRL,568,22
ViewPay,571,22
Dailymotion SA,573,22
Realeyes OU,574,22
Programatica de publicidad S.L.,593,22
"ucfunnel Co., Ltd.",607,22
Azerion Holding B.V.,610,22
Adsolutions BV,615,22
: Tappx,628,22
Passendo Aps,638,22
Smile Wanted Group,639,22
Notify,646,22
Skaze,652,22
SoundCast,662,22
Digital East GmbH,665,22
"WhatRocks Inc. ",668,22
"Duration Media, LLC.",674,22
BusinessClick,676,22
MyTraffic,681,22
Cookie Market LTD,683,22
MISSENA,687,22
Lifesight Pte. Ltd.,691,22
Kwanko,702,22
OneFootball GmbH,708,22
"NC Audience Exchange, LLC (NewsIQ)",709,22
SITU8ED SA,711,22
Synkd Ltd.,712,22
Dataseat Ltd,713,22
Online Advertising Network Sp. z o.o.,719,22
Beaconspark Ltd,721,22
Pinpoll GmbH,727,22
Cavai AS &amp; UK,729,22
adbility media GmbH,738,22
Blingby LLC,739,22
Audiencerate LTD,742,22
AUDIOMOB LTD,748,22
THE NEWCO S.R.L.,750,22
VEXPRO TECHNOLOGIES LTD,760,22
Grabit Interactive Media Inc dba KERV Interctive,765,22
FeedAd GmbH,781,22
Adpone SL,799,22
42 Ads GmbH,824,22
Epom Ltd.,849,22
Prebid.org,887,22
Imonomy,921,22
Adelaide Metrics Inc,1019,22
Allegro.pl,1035,22
VIADS ADVERTISING S.L.,1036,22
onlineumfragen.com GmbH,1061,22
Venatus Media Limited,26,21
ETARGET SE,29,21
"ShareThis, Inc",33,21
Skimbit Ltd,46,21
"NetSuccess, s.r.o.",48,21
PIXIMEDIA SAS,127,21
"Snapsort Inc., operating as Sortable",145,21
Liveintent Inc.,148,21
Reveal Mobile Inc,158,21
"Underdog Media LLC ",159,21
Collective Europe Ltd.,179,21
Rezonence Limited,194,21
AdElement Media Solutions Pvt Ltd,196,21
"Revcontent, LLC",203,21
ARMIS SAS,215,21
MNTN,230,21
Bucksense Inc,235,21
7Hops.com Inc. (ZergNet),240,21
Ermes,244,21
Onnetwork Sp. z o.o.,255,21
Wunderkind Corporation,256,21
Rebold Marketing & Communication SLU,266,21
"Marfeel Solutions, SL",270,21
Golden Bees,274,21
CentralNic Poland sp. z o.o.,277,21
Readpeak Oy,290,21
Cuebiq,298,21
Adevinta Spain S.L.U.,310,21
Accorp Sp. z o.o.,318,21
"Clipcentric, Inc.",319,21
Ziff Davis LLC,321,21
Footballco Media Limited,323,21
ad6media,331,21
Beachfront Media LLC,335,21
Telecoming S.A.,336,21
"SheMedia, LLC",337,21
Ezoic Inc.,347,21
RevX,375,21
Vidoomy Media SL,380,21
Proxi.cloud sp. z.o.o,427,21
"SINGLESPOT SAS ",435,21
Targetspot Belgium SPRL,448,21
"GDMServices, Inc. d/b/a FiksuDSP",455,21
B2B Media Group GmbH,461,21
"Flexoffers.com, LLC",471,21
Sub2 Technologies Ltd,473,21
"UberMedia, Inc.",482,21
Carbon (AI) Limited,493,21
Automattic Ads,496,21
Newsroom AI Ltd,519,21
RMSi Radio Marketing Service interactive GmbH,554,21
Kairos Fire,569,21
Czech Publisher Exchange z.s.p.o.,570,21
Ve Global UK Limited,579,21
"Sourcepoint Technologies, Inc. (non-CMP)",590,21
"Consumable, Inc.",591,21
InsurAds Technologies SA.,596,21
Better Banners A/S,597,21
Adserve.zone / Artworx AS,613,21
"Seznam.cz, a.s.",621,21
Norstat AS,624,21
Gamoshi Ltd,644,21
Noster Finance S.L.,645,21
Content Ignite,656,21
BLIINK SAS,658,21
Research and Analysis of Media in Sweden AB,659,21
"adMarketplace, Inc.",664,21
BeOp,666,21
"Timehop, Inc.",670,21
Mediaforce LTD,671,21
Radio Net Media Limited,682,21
Arkeero,685,21
ADWAYS SAS,697,21
Upwave Inc.,714,21
BidBerry SRL,715,21
Audience Network,717,21
XChange by SFBX®,718,21
Brand Advance Ltd,741,21
Justtag Sp. z o.o.,745,21
Good-Loop Ltd,749,21
"DistroScale, Inc.",754,21
MARKETPERF CORP,770,21
360e-com Sp. z o.o.,773,21
Mars Media Group,776,21
One Planet Only,777,21
Discover-Tech ltd,778,21
Adtarget Medya A.S.,779,21
AirGrid LTD,782,21
Audienzz AG,783,21
lead alliance GmbH,810,21
Eskimi,814,21
retailAds GmbH &amp; Co. KG,819,21
United Internet Media GmbH,831,21
Bring! Labs AG,836,21
Ingenious Technologies AG,871,21
belboon GmbH,946,21
Spoods GmbH,951,21
Mediascore mbH,979,21
Axiom Media Connect,983,21
iProspect GmbH,991,21
Samsung Ads,1015,21
Exit Bee Limited,1027,21
UniCredit S.p.A.,1040,21
"Longtail Ad Solutions, Inc dba JW Player",1046,21
OnProspects Ltd,1049,21
optimise-it GmbH,1064,21
"xAd, Inc. dba GroundTruth",51,20
"1020, Inc. dba Placecast and Ericsson Emodo",141,20
Bigabid Media ltd,218,20
"Rockerbox, Inc",232,20
Next Media,429,20
Little Big Data sp. z o.o.,497,20
SmartyAds Inc.,534,20
"Performax.cz, s.r.o.",732,20
BidMachine Inc.,736,20
"Fandom, Inc.",756,20
Nubo LTD,784,20
IP Deutschland GmbH,789,20
Media Square,791,20
"Kubient Inc. ",794,20
Adverticum cPlc.,798,20
NOW GmbH,802,20
Click Tech Limited,803,20
iPROM,811,20
"NoBid, Inc.",816,20
vitrado GmbH,821,20
Adverty AB (publ),822,20
EDGE NPD Sp. z o.o.,825,20
DNA-I.COM,826,20
Unilever Polska sp. z o.o.,829,20
Disqus,833,20
ADRENALEAD,834,20
Cazamba Serviços de Internet Ltda,840,20
"PubWise, LLLP",842,20
"LeadsRx, Inc.",843,20
SPICY MOBILE Sp z o.o. Sp.k.,844,20
Crowdy News Ltd,847,20
BSmartData GmbH,848,20
"Publisher First, Inc.",850,20
Strossle International AB,851,20
"eMarketingSolutions, Online Marketing S.L.",854,20
Adnuntius AS,855,20
"Mediavine, Inc.",858,20
Publica LLC,860,20
Triple13 Ltd,861,20
Truvid Inc.,862,20
I.R.V. D.O.O.,864,20
HEIMSPIEL Medien GmbH & Co KG,865,20
YieldLift LLC,866,20
Converto AG,868,20
Brave People Ltd.,869,20
PRECISO SRL,874,20
3Q nexx GmbH,876,20
Experian Limited,877,20
Natív Hirdetés Korlátolt Felelősségű Társaság,878,20
Vidstart LTD,879,20
Quantyoo GmbH &amp; Co. KG,880,20
Hillside (Sports) GP Limited,881,20
NumberEight Technologies Ltd,882,20
Listonic Sp. z o.o.,884,20
GADSME,888,20
Admo.tv (Clickon),889,20
Channel Pilot Solutions GmbH,890,20
"ANINPRO-CREATIVE, S.L.",891,20
TIMEONE PERFORMANCE,893,20
Threedium,894,20
Maiden Marketing Pte Ltd,895,20
IPSOS MORI UK LTD,896,20
Fido S.r.l,897,20
digidip GmbH,899,20
Advisible AB,900,20
STUDIO GONG GmbH & Co. Studiobetriebs KG,901,20
adQuery,902,20
Placense Ltd,903,20
"CAKE Software, Inc.",905,20
Zoomd Ltd.,908,20
MobileFuse LLC,909,20
"Insticator, Inc.",910,20
Opti Digital SAS,915,20
SPORTORITY UK LTD,918,20
Livewrapped AB,919,20
Viewdeos 2015 LTD,924,20
ZAM Network LLC dba Fanbyte,926,20
"Parrable, Inc.",928,20
IQM CORPORATION,930,20
Traffective GmbH,931,20
Brid Video DOO,934,20
INIS sp. zo.o.,935,20
Digital Squad,936,20
Terminus Software Inc.,940,20
ADSOCY,941,20
JS Web Production,942,20
"Marfeel Solutions, SL (Compass)",943,20
AudienceRun corp,944,20
Powerspace,947,20
ProSiebenSat.1 Digital Data GmbH,952,20
Caroda s.r.o.,954,20
Konodrac S.L.,955,20
Evolution Technologies Inc.,957,20
Clipr,958,20
adWMG,959,20
PML Innovative Media,961,20
Tangoo Srl,962,20
CIBLECLIC,963,20
Solution coupons,964,20
Nexx360,965,20
"WEMASS MEDIA AUDIENCE SAFE SOLUTIONS, S.L. ",968,20
Frameplay Corporation,970,20
Kargo Global Inc.,972,20
Cluep LLC,973,20
SpearAd GmbH,974,20
Playrcart Limited,975,20
Pelmorex Corp.,976,20
ARKHEUS,978,20
"WAM Group Ltd, t/a Admix",980,20
Pulse Innovations Limited,984,20
BYTEDANCE PTE. LTD.,986,20
Media16 ltd,987,20
Habu,988,20
SPEAKOL DMCC,989,20
QuantumCast digital GmbH,990,20
Rapid Performance GmbH,992,20
QUARTER MEDIA GmbH,993,20
Leadoo Marketing Technologies Ltd,994,20
Hashtag Labs Inc.,995,20
"CMI Marketing, Inc. d/b/a CafeMedia",996,20
Luna Media Group LLC,998,20
ADSTOURS SAS,999,20
NETILUM (AFFILAE),1000,20
wetter.com GmbH,1001,20
"Extreme Reach, Inc",1002,20
Mobility-Ads GmbH,1003,20
VUUKLE DMCC,1004,20
Onesoon Limited t/a Adalyser,1006,20
Ketchup Adv Spa,1007,20
Persona.ly,1010,20
Videobyte Inc,1011,20
Glimpse Protocol Limited,1012,20
FUNKE Digital GmbH,1016,20
MUSO TNT LIMITED,1018,20
Baidu USA,1020,20
Ringier Axel Springer Polska sp. z o.o.,1021,20
AdView,1022,20
RDandX Group DMCC,1023,20
THE LINEA 1 MKT SL,1024,20
Realytics,1025,20
crossvertise GmbH,1026,20
BRICKS,1028,20
Skoiy,1030,20
Project Agora Ltd,1032,20
Adlane LTD,1033,20
ONEcount,1034,20
Pressboard Media Inc,1037,20
AA INTERNET-MEDIA Ltd,1038,20
Sonic Odeeo ltd,1039,20
Mars Inc.,1042,20
TypeA Holdings Ltd,1043,20
Resono B.V.,1045,20
Viznet,1047,20
Hurra Communications GmbH,1050,20
Playhill Limited,1070,20
Octave IP Limited,1091,20
Telefonica de España S.A.U,1095,20
Telefonica Moviles España S.A.U,1096,20
"TrueData Solutions, Inc.",648,19
TargetVideo GmbH,786,19
adnanny.com SLU,809,19
respondi AG,863,19
"Clever Advertising, Lda.",913,19
giosg.com Oy,1017,19
Questpass Sp. z o.o.,1048,19
Samoukale Enterprises Limited dba ADEX,1051,19
Kertil Iberia SL,1052,19
zillian sa,1053,19
Gamesight Inc,1055,19
VOLPI IMMOBILIER,1056,19
ArtChaos s.r.o.,1058,19
Query Click Limited,1059,19
Next Millennium Media INC,1060,19
Evorra Ltd,1062,19
Doceree UK Limited,1063,19
Arpeely Ltd.,1067,19
Italiaonline S.p.A.,1068,19
BCOVERY SAS,1069,19
Adventure Media,1071,19
Adrino Mobile Sp. z o.o.,1072,19
Audiencevalue Pte Ltd,1073,19
Natexo Spain,1074,19
Snigel Web Services Limited,1076,19
INBEV BELGIUM SRL,1077,19
umlaut communication gmbh,1078,19
"PREQUEL INTERNET TRADING LTD. ",1079,19
"CITISERVI EUROPE, S.L.",1080,19
Watch Fantom Inc. AKA CatapultX,1082,19
Seven Technologies S.L.,1083,19
EXADS,1084,19
Njuice AB,1085,19
Hyper LLC,1086,19
CASTOOLA D.O.O.,1087,19
Adomik,1088,19
Teavaro,1089,19
Score Media Group GmbH & Co. KG,1090,19
Telefonica Audiovisual Digital S.L,1092,19
Salestring ApS,1093,19
ADMAX,1094,19
MairDumont Netletix GmbH&amp;CoKG,578,18
ScaleMonk Inc.,753,18
Ein Rad AB,1097,18
"ACTV8, Inc.",1098,18
Unacast Inc.,1099,18
Relevant Digital Oy,1100,18
PIA Advertising GmbH,1101,18
Adverline,41,17
Audiens S.r.l.,167,17
Audience Trading Platform Ltd.,223,17
Qriously Ltd,250,17
mobalo GmbH,289,17
Orion Semantics,303,17
Bit Q Holdings Limited,439,17
Shopalyst Inc,505,17
Reach Media GmbH,547,17
Happydemics,550,17
Predicio,609,17
Smartme Analytics,653,17
Instreamatic inc.,675,17
Axonix LTD,678,17
agof - daily campaign facts,722,17
Adzymic Pte Ltd,723,17
MOVIads Sp. z o.o. Sp. k.,743,17
UAB Meazy,757,17
1Agency,948,17
Sparklit Networks Inc,977,17
AREIA (ADLOOP),981,17
Sayollo Media LTD,1102,17
Schober Information Group Deutschland GmbH,1103,17
Covatic Ltd,1104,17
Blue Media Services LTDA,1105,17
Better Ads GmbH,1106,17
"Basis Global Technologies, Inc.",156,16
"Goodway Group, Inc.",170,16
SYNC,198,16
ZBO Media,234,16
"Instinctive, Inc.",265,16
Fidelity Media,408,16
"ChannelSight ",520,16
"PaperG, Inc. dba Thunder Industries",543,16
Adnami Aps,612,16
GRAPHINIUM,654,16
Cedato Technologies Ltd,672,16
SNAPUPP TECHNOLOGIES SL,694,16
FRVR Limited,1107,16
Unblockia SL,1108,16
Impact Tech Inc.,365,15
"Pixalate, Inc.",384,15
Seenthis AB,415,15
HUMAN,431,15
TACTIC™ Real-Time Marketing AS,466,15
SublimeSkinz - Adledge,484,15
Delidatax SL,763,15
LEESTEN INC,805,15
Miaozhen Information Technology Co. Ltd,817,15
ZEDO Inc.,818,15
G+J Electronic Media Sales GmbH,823,15
Trinity Audio,837,15
PixFuture Media Inc.,839,15
Ensighten,853,15
Mintegral international limited,867,15
"Remixd Media, Inc.",886,15
Addrelevance,906,15
Squared SAS,912,15
Paypersale.ru,914,15
Spotible,917,15
Unmatched Solutions Limited,932,15
"Hindsight Technology Solutions, Inc.",933,15
Goodeed,971,15
Yandex,1066,15
TV Scientific Inc,1109,15
KÖNIGSTEINER digital GmbH,1110,14
152 Media LLC,1111,14
OpenWeb LTD,280,12
Blue Billywig BV,684,12
Kiosked Ltd,751,12
GeoEdge,845,12
Mobkoi Ltd,898,12
VLYBY Digital GmbH,1009,12
Visarity Technologies GmbH,83,11
Mirando GmbH & Co KG,279,11
Acxiom,830,11
Brandcom.inc AS,841,11
Sirdata Cookieless,916,11
"EXOCLICK, S.L.",997,11
Aptivio Inc,1008,11
Confiant Inc.,56,10
M32 Connect Inc,75,10
"Mobilewalla, Inc.",581,10
Maximus Live LLC,599,10
VRTCAL Markets Inc,706,10
Adxperience SAS,746,10
Oracle Data Cloud - Moat,772,10
"Blockthrough, Inc.",815,10
Jetpack Digital LLC,838,10
IVO Media Ltd,872,10
Impact+,873,10
Online Media Solutions LTD (BDA: Brightcom),883,10
GeoProve,892,10
"Redbranch, Inc dba Fraudlogix",911,10
Fiducia DLT Limited,923,10
Alphalyr SAS,925,10
Silverbullet Data Services Group,927,10
Stream Eye OOD,950,10
adbalancer Werbeagentur GmbH,953,10
Avantis Video Ltd,956,10
Somplo Ltd,1005,10
Velocity Made Good LLC,1013,10
Octaive Ltd.,1014,10
Sqreem Technologies Private Limited,1041,10
TMT Digital Inc,1044,10
Adsonica,1054,10
Botman Networks (P) Ltd,1065,10
AdTiming Technology Company Limited,326,9
Effinity,688,9
SmartFrame Technologies,969,8
Cydersoft,334,7
jsdelivr.com,945,7
SMARTLINE SYSTEMS,949,7
appTV Ltd.,960,7